game_id,team,player,assists,goals,jersey,pim,plus_minus,position,shots,toi
20261105000236,SCL Tigers,Phil Baltisberger,0,0,42,0,-2,defender,3,1230
20261105000236,SCL Tigers,Luca Boltshauser,0,0,39,0,0,goalkeeper,0,3571
20261105000236,SCL Tigers,Claude-C. Paschoud,0,0,51,0,-1,defender,0,799
20261105000236,SCL Tigers,Jérôme Bachofner,0,0,88,0,-1,forwarder,1,879
20261105000236,SCL Tigers,Julian Schmutz,0,0,71,2,0,forwarder,2,1041
20261105000236,SCL Tigers,Flavio Schmutz,0,0,40,0,0,forwarder,2,911
20261105000236,SCL Tigers,Dario Rohrbach,0,0,63,0,-2,forwarder,2,978
20261105000236,SCL Tigers,Patrick Petrini,0,0,94,0,0,forwarder,0,0
20261105000236,SCL Tigers,Noah Meier,0,0,24,2,-2,defender,1,1025
20261105000236,SCL Tigers,Dario Allenspach,0,0,28,0,0,forwarder,0,561
20261105000236,SCL Tigers,Joel Salzgeber,0,0,22,0,-1,forwarder,0,682
20261105000236,SCL Tigers,Robin Meyer,0,0,91,0,0,goalkeeper,0,0
20261105000236,SCL Tigers,Tim Mathys,0,0,15,0,2,defender,2,588
20261105000236,SCL Tigers,Harri Pesonen,0,0,82,2,-1,forwarder,4,1102
20261105000236,SCL Tigers,Oskars Lapinskis,0,0,13,0,0,forwarder,1,581
20261105000236,SCL Tigers,Jiri Felcman,1,0,66,0,1,forwarder,1,940
20261105000236,SCL Tigers,Juuso Riikola,0,0,50,0,0,defender,3,1370
20261105000236,SCL Tigers,Saku Mäenalanen,0,1,8,0,0,forwarder,2,1092
20261105000236,SCL Tigers,Santtu Kinnunen,1,0,27,0,1,defender,1,1165
20261105000236,SCL Tigers,Hannes Björninen,1,0,11,0,-1,forwarder,2,1163
20261105000236,SCL Tigers,Andre Petersson,1,1,20,0,2,forwarder,1,820
20261105000236,HC Lugano,Niklas Schlegel,0,0,34,0,0,goalkeeper,0,0
20261105000236,HC Lugano,Luca Fazzini,0,1,17,0,-1,forwarder,4,693
20261105000236,HC Lugano,Alessio Bertaggia,0,0,13,0,1,forwarder,1,822
20261105000236,HC Lugano,Dario Simion,1,0,94,0,0,forwarder,2,1081
20261105000236,HC Lugano,Calvin Thürkauf,0,1,97,2,0,forwarder,4,1034
20261105000236,HC Lugano,Joren van Pottelberghe,0,0,37,0,0,goalkeeper,0,3598
20261105000236,HC Lugano,Mirco Müller,0,0,25,0,2,defender,2,1270
20261105000236,HC Lugano,Ramon Tanner,0,0,7,0,0,forwarder,0,221
20261105000236,HC Lugano,David Aebischer,1,0,26,0,2,defender,0,1367
20261105000236,HC Lugano,Marco Zanetti,0,0,11,0,0,forwarder,0,568
20261105000236,HC Lugano,Nick Meile,0,0,48,0,0,defender,0,0
20261105000236,HC Lugano,Brian Zanetti,0,0,9,0,-1,defender,0,723
20261105000236,HC Lugano,Lorenzo Canonica,0,0,14,0,-1,forwarder,2,1038
20261105000236,HC Lugano,Giovanni Morini,0,1,23,0,1,forwarder,6,730
20261105000236,HC Lugano,Santeri Alatalo,1,0,22,2,0,defender,3,1247
20261105000236,HC Lugano,Jiri Sekac,1,1,10,0,2,forwarder,3,835
20261105000236,HC Lugano,Jesper Peltonen,0,0,52,0,-2,defender,3,1161
20261105000236,HC Lugano,Aleksi Peltonen,0,0,12,0,0,forwarder,1,669
20261105000236,HC Lugano,Carl Dahlström,0,0,63,0,1,defender,1,1230
20261105000236,HC Lugano,Mike Sgarbossa,1,0,92,0,2,forwarder,3,929
20261105000236,HC Lugano,Zach Sanford,1,0,21,0,-1,forwarder,2,1101
20261105000236,HC Lugano,Einar Emanuelsson,0,0,16,0,0,forwarder,3,1033
20261105000237,ZSC Lions,Patrick Geering,1,0,4,0,0,defender,1,1293
20261105000237,ZSC Lions,Yannick Weber,0,0,6,2,0,defender,3,1182
20261105000237,ZSC Lions,Sven Andrighetto,1,0,10,0,-1,forwarder,4,1167
20261105000237,ZSC Lions,Dario Trutmann,1,0,86,0,0,defender,3,991
20261105000237,ZSC Lions,Christian Marti,0,0,54,0,-1,defender,0,719
20261105000237,ZSC Lions,Denis Malgin,2,0,62,2,-1,forwarder,5,1269
20261105000237,ZSC Lions,Robin Zumbühl,0,0,40,0,0,goalkeeper,0,0
20261105000237,ZSC Lions,Willy Riedi,0,0,8,4,0,forwarder,3,911
20261105000237,ZSC Lions,Victor Oejdemark,0,0,84,0,0,defender,0,367
20261105000237,ZSC Lions,Justin Sigrist,0,1,13,0,1,forwarder,1,627
20261105000237,ZSC Lions,Nicolas Baechler,0,0,18,2,-1,forwarder,1,929
20261105000237,ZSC Lions,Endo Meier,0,0,87,0,1,forwarder,1,336
20261105000237,ZSC Lions,Jan Schwendeler,0,0,33,0,0,defender,2,833
20261105000237,ZSC Lions,Vinzenz Rohrer,0,0,9,2,-1,forwarder,1,1039
20261105000237,ZSC Lions,Kimo Gruber,0,0,73,0,1,forwarder,1,620
20261105000237,ZSC Lions,Alessandro Segafredo,1,0,17,0,0,forwarder,0,135
20261105000237,ZSC Lions,Simon Hrubec,0,0,30,0,0,goalkeeper,0,3598
20261105000237,ZSC Lions,Mikko Lehtonen,1,0,44,0,-1,defender,1,1247
20261105000237,ZSC Lions,Pontus Aberg,0,0,64,0,-1,forwarder,1,1005
20261105000237,ZSC Lions,Derek Grant,1,2,27,2,0,forwarder,4,1047
20261105000237,ZSC Lions,Jesper Frödén,0,1,28,0,0,forwarder,1,1080
20261105000237,ZSC Lions,Rudolfs Balcers,0,0,38,2,0,forwarder,1,760
20261105000237,EHC Biel-Bienne,Robin Grossmann,0,0,77,0,-1,defender,0,906
20261105000237,EHC Biel-Bienne,Johnny Kneubuehler,0,0,22,0,0,forwarder,3,1105
20261105000237,EHC Biel-Bienne,Miro Zryd,1,0,49,0,1,defender,1,1041
20261105000237,EHC Biel-Bienne,Gaëtan Haas,0,0,92,0,0,forwarder,1,1050
20261105000237,EHC Biel-Bienne,Fabio Hofer,0,0,16,0,0,forwarder,2,1466
20261105000237,EHC Biel-Bienne,Yanik Burren,0,0,71,0,0,defender,1,968
20261105000237,EHC Biel-Bienne,Luca Christen,1,0,98,0,1,forwarder,0,384
20261105000237,EHC Biel-Bienne,Yanick Stampfli,0,0,18,2,0,defender,0,944
20261105000237,EHC Biel-Bienne,Luis Janett,0,0,74,0,0,goalkeeper,0,0
20261105000237,EHC Biel-Bienne,Jérémie Bärtschi,0,0,17,0,0,forwarder,0,273
20261105000237,EHC Biel-Bienne,Rodwin Dionicio,0,0,94,6,0,defender,1,1093
20261105000237,EHC Biel-Bienne,Leo Braillard,0,0,28,0,0,forwarder,0,253
20261105000237,EHC Biel-Bienne,Finn Bichsel,0,0,72,0,1,defender,1,536
20261105000237,EHC Biel-Bienne,Petr Cajka,0,0,73,0,-1,forwarder,0,956
20261105000237,EHC Biel-Bienne,Manuel von Rohr,0,0,38,0,0,forwarder,0,9
20261105000237,EHC Biel-Bienne,Mark Sever,0,1,23,0,0,forwarder,2,593
20261105000237,EHC Biel-Bienne,Jere Sallinen,0,0,76,0,0,forwarder,1,1263
20261105000237,EHC Biel-Bienne,Harri Säteri,0,0,35,0,0,goalkeeper,0,3507
20261105000237,EHC Biel-Bienne,Lias Andersson,1,0,24,2,1,forwarder,3,1146
20261105000237,EHC Biel-Bienne,Marcus Sylvegard,1,0,29,2,1,forwarder,1,1226
20261105000237,EHC Biel-Bienne,Linus Hultström,0,1,33,0,1,defender,4,1502
20261105000237,EHC Biel-Bienne,Niko Huuhtanen,0,0,88,27,0,forwarder,2,643
20261105000238,EV Zug,Leonardo Genoni,0,0,30,0,0,goalkeeper,0,3899
20261105000238,EV Zug,Dominik Schlumpf,0,0,18,0,0,defender,0,593
20261105000238,EV Zug,Gregory Hofmann,0,0,15,2,-1,forwarder,2,1244
20261105000238,EV Zug,Tim Wolf,0,0,1,0,0,goalkeeper,646,0
20261105000238,EV Zug,Samuel Guerra,0,0,27,0,0,defender,2,678
20261105000238,EV Zug,Fabrice Herzog,0,0,68,2,0,forwarder,0,913
20261105000238,EV Zug,Sven Senteler,0,1,88,0,1,forwarder,3,1067
20261105000238,EV Zug,Elia Riva,0,0,37,0,0,defender,1,865
20261105000238,EV Zug,Livio Stadler,1,0,14,0,0,defender,1,1092
20261105000238,EV Zug,Tobias Geisser,0,0,42,0,-1,defender,1,1236
20261105000238,EV Zug,Sven Leuenberger,0,0,61,0,0,forwarder,0,815
20261105000238,EV Zug,Nando Eggenberger,0,0,22,0,0,forwarder,3,588
20261105000238,EV Zug,Santiago Näf,0,0,92,0,0,forwarder,1,358
20261105000238,EV Zug,Livio Truog,0,0,91,0,0,forwarder,0,812
20261105000238,EV Zug,Lucien Lehmann,0,0,93,0,0,forwarder,0,39
20261105000238,EV Zug,Colin Lindemann,1,0,95,0,1,forwarder,2,695
20261105000238,EV Zug,Dominik Kubalik,1,0,81,0,-1,forwarder,4,1207
20261105000238,EV Zug,Jan Kovar,0,1,43,0,-1,forwarder,1,1248
20261105000238,EV Zug,Andreas Wingerli,0,0,40,0,-1,forwarder,1,1081
20261105000238,EV Zug,Lukas Bengtsson,0,0,32,0,-1,defender,5,1454
20261105000238,EV Zug,David Sklenicka,0,0,66,0,0,defender,2,1344
20261105000238,EV Zug,Tomas Tatar,1,0,90,0,-1,forwarder,1,1326
20261105000238,HC Davos,Enzo Corvi,0,0,70,0,0,forwarder,1,1061
20261105000238,HC Davos,Sandro Aeschlimann,0,0,29,0,0,goalkeeper,0,3882
20261105000238,HC Davos,Sven Jung,0,0,90,0,0,defender,1,839
20261105000238,HC Davos,Michael Fora,0,1,20,0,1,defender,2,1336
20261105000238,HC Davos,Lukas Frick,1,0,38,0,0,defender,2,1313
20261105000238,HC Davos,Chris Egli,0,0,96,0,0,forwarder,0,529
20261105000238,HC Davos,Tino Kessler,0,0,72,0,1,forwarder,1,1051
20261105000238,HC Davos,Yannick Frehner,0,0,93,0,0,forwarder,1,1011
20261105000238,HC Davos,Nico Gross,0,0,77,0,0,defender,1,1097
20261105000238,HC Davos,Luca Hollenstein,0,0,51,0,0,goalkeeper,0,0
20261105000238,HC Davos,Valentin Nussbaumer,0,0,66,0,0,forwarder,0,1048
20261105000238,HC Davos,Enzo Guebey,0,0,12,0,0,defender,1,512
20261105000238,HC Davos,Simon Knak,1,0,36,0,1,forwarder,0,965
20261105000238,HC Davos,Rico Gredig,0,0,8,0,0,forwarder,0,577
20261105000238,HC Davos,Julian Parrée,0,0,21,0,0,forwarder,0,542
20261105000238,HC Davos,Calle Andersson,0,0,55,0,0,defender,3,1062
20261105000238,HC Davos,Matej Stransky,0,0,44,0,0,forwarder,3,1104
20261105000238,HC Davos,Klas Dahlbeck,1,0,6,2,1,defender,3,1217
20261105000238,HC Davos,Adam Tambellini,0,0,19,0,0,forwarder,2,1178
20261105000238,HC Davos,Brendan Lemieux,0,1,22,4,0,forwarder,2,949
20261105000238,HC Davos,Rasmus Asplund,1,0,74,0,1,forwarder,2,1201
20261105000239,HC Ajoie,Jannik Fischer,0,0,90,0,-1,defender,1,721
20261105000239,HC Ajoie,Damiano Ciaccio,0,0,40,0,0,goalkeeper,0,3554
20261105000239,HC Ajoie,Fabio Haller,0,0,28,0,0,goalkeeper,0,0
20261105000239,HC Ajoie,Kevin Fey,1,0,26,2,0,defender,1,1151
20261105000239,HC Ajoie,Killian Mottet,1,0,71,0,-1,forwarder,0,637
20261105000239,HC Ajoie,Marco Pedretti,0,0,87,0,-1,forwarder,0,910
20261105000239,HC Ajoie,Kevin Bozon,0,0,95,0,0,forwarder,0,964
20261105000239,HC Ajoie,Matteo Romanenghi,0,0,70,0,-2,forwarder,1,859
20261105000239,HC Ajoie,Valentin Pilet,0,0,2,0,-1,defender,0,883
20261105000239,HC Ajoie,Yonas Berthoud,0,0,91,0,1,defender,1,1037
20261105000239,HC Ajoie,Kyen Sopa,0,0,78,0,-1,forwarder,1,793
20261105000239,HC Ajoie,Cole Cormier,1,0,20,0,-1,forwarder,0,549
20261105000239,HC Ajoie,Christophe Cavalleri,0,1,73,0,1,forwarder,1,531
20261105000239,HC Ajoie,Gaël Christe,0,0,15,0,-3,defender,2,845
20261105000239,HC Ajoie,Jeremy Wick,0,0,19,0,0,forwarder,1,1094
20261105000239,HC Ajoie,Philip-Michael Devos,0,0,8,0,1,forwarder,0,1124
20261105000239,HC Ajoie,Jonathan Hazen,0,1,4,0,0,forwarder,2,1167
20261105000239,HC Ajoie,Emils Veckaktins,0,0,14,0,0,forwarder,0,57
20261105000239,HC Ajoie,Julius Nättinen,1,0,74,0,1,forwarder,4,1106
20261105000239,HC Ajoie,Jerry Turkulainen,0,1,32,0,1,forwarder,3,1142
20261105000239,HC Ajoie,Anttoni Honka,2,0,3,0,2,defender,3,1422
20261105000239,HC Ajoie,Niklas Friman,0,0,33,0,-1,defender,2,1057
20261105000239,SC Bern,Ramon Untersander,0,1,65,0,-1,defender,3,1295
20261105000239,SC Bern,Romain Loeffel,2,0,58,0,3,defender,4,1305
20261105000239,SC Bern,Tristan Scherwey,0,0,10,0,0,forwarder,1,885
20261105000239,SC Bern,Sandro Zurkirchen,0,0,33,0,0,goalkeeper,0,0
20261105000239,SC Bern,Marco Müller,0,0,83,0,-1,forwarder,2,989
20261105000239,SC Bern,Joël Vermin,0,0,86,0,-1,forwarder,1,946
20261105000239,SC Bern,Samuel Kreis,0,0,44,0,-1,defender,0,1074
20261105000239,SC Bern,Marc Marchon,1,0,8,0,0,forwarder,2,966
20261105000239,SC Bern,Simon Kindschi,0,0,41,0,0,defender,1,768
20261105000239,SC Bern,Marco Lehmann,0,0,23,0,1,forwarder,4,1059
20261105000239,SC Bern,Mats Alge,0,0,64,0,0,forwarder,1,628
20261105000239,SC Bern,Fabian Ritzmann,0,0,91,0,0,forwarder,0,595
20261105000239,SC Bern,Louis Füllemann,0,0,14,0,-1,defender,0,404
20261105000239,SC Bern,Alain Graf,0,1,43,2,1,forwarder,1,950
20261105000239,SC Bern,Levin Moser,0,0,17,0,0,forwarder,0,0
20261105000239,SC Bern,Thierry Schild,0,0,88,0,-1,forwarder,0,523
20261105000239,SC Bern,Aleksandr Iakovenko,0,0,75,0,0,defender,2,1025
20261105000239,SC Bern,Miro Aaltonen,1,0,15,0,1,forwarder,5,1088
20261105000239,SC Bern,Adam Reideborn,0,0,36,0,0,goalkeeper,0,3599
20261105000239,SC Bern,Victor Ejdsell,1,1,9,0,1,forwarder,2,1159
20261105000239,SC Bern,Anton Lindholm,0,0,37,0,2,defender,3,1325
20261105000239,SC Bern,Waltteri Merelä,1,1,19,0,2,forwarder,3,1009
20261105000240,HC Ambri-Piotta,Dario Bürgler,0,0,87,2,0,forwarder,0,619
20261105000240,HC Ambri-Piotta,Inti Pestoni,0,0,18,0,0,forwarder,1,199
20261105000240,HC Ambri-Piotta,Daniele Grassi,0,0,12,0,0,forwarder,0,890
20261105000240,HC Ambri-Piotta,Dominic Zwerger,0,0,16,0,-1,forwarder,4,987
20261105000240,HC Ambri-Piotta,Isacco Dotti,0,0,7,0,0,defender,1,587
20261105000240,HC Ambri-Piotta,Zaccheo Dotti,0,0,27,0,-1,defender,1,1050
20261105000240,HC Ambri-Piotta,André Heim,0,0,44,0,0,forwarder,2,1089
20261105000240,HC Ambri-Piotta,Philip Wüthrich,0,0,30,0,0,goalkeeper,0,3537
20261105000240,HC Ambri-Piotta,Gilles Senn,0,0,90,0,0,goalkeeper,0,0
20261105000240,HC Ambri-Piotta,Dario Wüthrich,0,0,59,0,0,defender,0,948
20261105000240,HC Ambri-Piotta,Manix Landry,0,0,13,0,-1,forwarder,0,972
20261105000240,HC Ambri-Piotta,Lukas Landry,0,0,37,0,0,forwarder,0,588
20261105000240,HC Ambri-Piotta,Miles Müller,0,0,17,0,0,forwarder,0,808
20261105000240,HC Ambri-Piotta,Luc Bachmann,0,0,21,0,0,defender,0,525
20261105000240,HC Ambri-Piotta,Christopher DiDomenico,0,0,89,0,-3,forwarder,3,887
20261105000240,HC Ambri-Piotta,Jesse Zgraggen,0,0,58,2,-2,defender,0,1282
20261105000240,HC Ambri-Piotta,Tommaso De Luca,0,0,88,0,0,forwarder,1,793
20261105000240,HC Ambri-Piotta,Tim Heed,0,0,72,0,-1,defender,2,1360
20261105000240,HC Ambri-Piotta,Jesse Virtanen,0,0,71,2,-2,defender,4,1349
20261105000240,HC Ambri-Piotta,Alex Formenton,0,0,10,2,-1,forwarder,0,856
20261105000240,HC Ambri-Piotta,Michael Joly,0,0,77,0,-2,forwarder,3,893
20261105000240,HC Ambri-Piotta,Christopher Tierney,0,0,11,0,-2,forwarder,0,1011
20261105000240,SCL Tigers,Samuel Erni,0,0,72,0,0,defender,3,941
20261105000240,SCL Tigers,Phil Baltisberger,0,0,42,0,1,defender,2,1168
20261105000240,SCL Tigers,Luca Boltshauser,0,0,39,0,0,goalkeeper,0,3555
20261105000240,SCL Tigers,Claude-C. Paschoud,0,0,51,0,1,defender,3,588
20261105000240,SCL Tigers,Jérôme Bachofner,0,0,88,0,0,forwarder,2,1002
20261105000240,SCL Tigers,Julian Schmutz,0,0,71,0,0,forwarder,0,1061
20261105000240,SCL Tigers,Flavio Schmutz,0,0,40,0,1,forwarder,0,992
20261105000240,SCL Tigers,Dario Rohrbach,0,0,63,0,1,forwarder,3,1002
20261105000240,SCL Tigers,Patrick Petrini,0,0,94,0,1,forwarder,1,721
20261105000240,SCL Tigers,Noah Meier,0,0,24,0,0,defender,0,809
20261105000240,SCL Tigers,Dario Allenspach,0,1,28,0,1,forwarder,2,894
20261105000240,SCL Tigers,Joel Salzgeber,0,1,22,2,1,forwarder,4,825
20261105000240,SCL Tigers,Joshua Fahrni,0,0,10,0,0,forwarder,1,1030
20261105000240,SCL Tigers,Robin Meyer,0,0,91,0,0,goalkeeper,0,0
20261105000240,SCL Tigers,Tim Mathys,0,0,15,0,1,defender,1,794
20261105000240,SCL Tigers,Oskars Lapinskis,1,0,13,2,1,forwarder,0,758
20261105000240,SCL Tigers,Jiri Felcman,0,0,66,0,1,forwarder,4,968
20261105000240,SCL Tigers,Juuso Riikola,1,0,50,0,1,defender,1,1321
20261105000240,SCL Tigers,Saku Mäenalanen,0,0,8,0,1,forwarder,3,941
20261105000240,SCL Tigers,Santtu Kinnunen,1,0,27,0,2,defender,4,1207
20261105000240,SCL Tigers,Andre Petersson,0,1,20,0,1,forwarder,5,898
20261105000241,EHC Biel-Bienne,Robin Grossmann,0,0,77,0,1,defender,0,997
20261105000241,EHC Biel-Bienne,Johnny Kneubuehler,0,2,22,2,1,forwarder,3,1046
20261105000241,EHC Biel-Bienne,Miro Zryd,1,0,49,0,1,defender,0,1008
20261105000241,EHC Biel-Bienne,Gaëtan Haas,0,0,92,0,0,forwarder,0,1033
20261105000241,EHC Biel-Bienne,Fabio Hofer,0,0,16,0,0,forwarder,1,1193
20261105000241,EHC Biel-Bienne,Yanik Burren,1,0,71,0,1,defender,0,869
20261105000241,EHC Biel-Bienne,Luca Christen,0,0,98,0,0,forwarder,0,438
20261105000241,EHC Biel-Bienne,Yanick Stampfli,0,0,18,0,0,defender,1,1151
20261105000241,EHC Biel-Bienne,Yanick Sablatnig,0,0,27,0,0,forwarder,0,528
20261105000241,EHC Biel-Bienne,Luis Janett,0,0,74,0,0,goalkeeper,123,3597
20261105000241,EHC Biel-Bienne,Jérémie Bärtschi,0,0,17,0,0,forwarder,0,0
20261105000241,EHC Biel-Bienne,Rodwin Dionicio,0,0,94,4,1,defender,6,1045
20261105000241,EHC Biel-Bienne,Leo Braillard,0,0,28,0,0,forwarder,0,292
20261105000241,EHC Biel-Bienne,Florian Scheu,0,0,1,0,0,goalkeeper,0,0
20261105000241,EHC Biel-Bienne,Finn Bichsel,0,0,72,0,0,defender,0,299
20261105000241,EHC Biel-Bienne,Petr Cajka,0,0,73,0,1,forwarder,4,1013
20261105000241,EHC Biel-Bienne,Toni Rajala,1,0,25,2,0,forwarder,2,1179
20261105000241,EHC Biel-Bienne,Mark Sever,0,0,23,0,1,forwarder,0,716
20261105000241,EHC Biel-Bienne,Jere Sallinen,1,0,76,0,1,forwarder,3,1125
20261105000241,EHC Biel-Bienne,Lias Andersson,0,0,24,0,1,forwarder,1,1077
20261105000241,EHC Biel-Bienne,Marcus Sylvegard,0,1,29,0,1,forwarder,4,1164
20261105000241,EHC Biel-Bienne,Linus Hultström,1,0,33,0,0,defender,4,1456
20261105000241,HC Lugano,Niklas Schlegel,0,0,34,0,0,goalkeeper,0,0
20261105000241,HC Lugano,Luca Fazzini,1,0,17,0,0,forwarder,3,1066
20261105000241,HC Lugano,Alessio Bertaggia,0,0,13,2,-1,forwarder,3,675
20261105000241,HC Lugano,Dario Simion,1,0,94,0,0,forwarder,1,954
20261105000241,HC Lugano,Calvin Thürkauf,0,1,97,2,0,forwarder,6,1137
20261105000241,HC Lugano,Joren van Pottelberghe,0,0,37,0,0,goalkeeper,0,3493
20261105000241,HC Lugano,Mirco Müller,0,0,25,0,0,defender,0,1190
20261105000241,HC Lugano,Ramon Tanner,0,0,7,0,-1,forwarder,1,638
20261105000241,HC Lugano,David Aebischer,0,0,26,0,0,defender,3,1204
20261105000241,HC Lugano,Marco Zanetti,0,0,11,2,0,forwarder,2,511
20261105000241,HC Lugano,Brian Zanetti,0,0,9,2,0,defender,1,502
20261105000241,HC Lugano,Lorenzo Canonica,0,0,14,0,0,forwarder,1,933
20261105000241,HC Lugano,Giovanni Morini,0,0,23,0,-1,forwarder,0,658
20261105000241,HC Lugano,Santeri Alatalo,0,0,22,0,0,defender,5,1192
20261105000241,HC Lugano,Jiri Sekac,0,0,10,0,-2,forwarder,0,993
20261105000241,HC Lugano,Jesper Peltonen,0,0,52,2,-2,defender,0,911
20261105000241,HC Lugano,Aleksi Peltonen,0,0,12,0,0,forwarder,0,0
20261105000241,HC Lugano,Carl Dahlström,0,0,63,0,0,defender,1,1066
20261105000241,HC Lugano,Mike Sgarbossa,0,0,92,0,-1,forwarder,0,957
20261105000241,HC Lugano,Connor Carrick,0,0,58,0,-2,defender,1,826
20261105000241,HC Lugano,Zach Sanford,0,0,21,0,0,forwarder,1,1164
20261105000241,HC Lugano,Einar Emanuelsson,0,0,16,0,0,forwarder,2,974
20261105000242,Fribourg-Gottéron,Julien Sprunger,0,0,86,2,0,forwarder,1,659
20261105000242,Fribourg-Gottéron,Christoph Bertschy,0,0,22,0,-2,forwarder,2,1144
20261105000242,Fribourg-Gottéron,Andrea Glauser,0,0,96,0,2,defender,2,1294
20261105000242,Fribourg-Gottéron,Samuel Walser,0,0,23,0,0,forwarder,2,692
20261105000242,Fribourg-Gottéron,Simon Seiler,0,0,5,0,-1,defender,0,111
20261105000242,Fribourg-Gottéron,Nathan Marchon,0,0,97,0,0,forwarder,1,800
20261105000242,Fribourg-Gottéron,Yannick Rathgeb,0,0,27,0,-2,defender,2,1226
20261105000242,Fribourg-Gottéron,Sandro Schmid,0,0,73,0,-2,forwarder,2,1159
20261105000242,Fribourg-Gottéron,Jeremi Gerber,0,0,61,0,0,forwarder,0,131
20261105000242,Fribourg-Gottéron,Maximilian Streule,2,0,77,0,2,defender,2,1073
20261105000242,Fribourg-Gottéron,Kevin Nicolet,0,0,37,0,1,forwarder,1,538
20261105000242,Fribourg-Gottéron,Ludovic Hauser,0,0,48,0,0,goalkeeper,0,0
20261105000242,Fribourg-Gottéron,Attilio Biasca,0,0,17,0,-1,forwarder,2,905
20261105000242,Fribourg-Gottéron,Loic Galley,0,0,1,0,0,goalkeeper,0,3411
20261105000242,Fribourg-Gottéron,Jan Dorthe,1,0,93,0,1,forwarder,0,713
20261105000242,Fribourg-Gottéron,Ludvig Johnson,0,0,33,2,-1,defender,0,991
20261105000242,Fribourg-Gottéron,Jacob De la Rose,1,0,95,0,-2,forwarder,3,1279
20261105000242,Fribourg-Gottéron,Marcus Sörensen,0,1,9,0,-2,forwarder,3,1197
20261105000242,Fribourg-Gottéron,Patrik Nemeth,0,0,12,0,-1,defender,1,1234
20261105000242,Fribourg-Gottéron,Michael Kapla,0,0,3,0,-2,defender,1,1088
20261105000242,Fribourg-Gottéron,Henrik Borgström,0,0,21,0,-2,forwarder,3,1053
20261105000242,Fribourg-Gottéron,Kyle Rau,0,1,42,0,1,forwarder,1,660
20261105000242,SCRJ Lakers,Fabian Maier,0,0,11,0,1,defender,1,1061
20261105000242,SCRJ Lakers,Dominic Lammer,0,0,89,0,2,forwarder,1,867
20261105000242,SCRJ Lakers,Igor Jelovac,0,0,17,0,-1,defender,2,1112
20261105000242,SCRJ Lakers,Nico Dünner,1,0,23,0,2,forwarder,0,1058
20261105000242,SCRJ Lakers,Sandro Zangger,0,0,94,0,0,forwarder,2,917
20261105000242,SCRJ Lakers,Melvin Nyffeler,0,0,60,0,0,goalkeeper,0,3599
20261105000242,SCRJ Lakers,Gian-Marco Wetter,0,1,72,0,1,forwarder,3,1020
20261105000242,SCRJ Lakers,Mika Henauer,0,0,9,0,-2,defender,10,1341
20261105000242,SCRJ Lakers,Ivars Punnenovs,0,0,74,0,0,goalkeeper,0,0
20261105000242,SCRJ Lakers,Jan Hornecker,0,0,47,0,0,forwarder,0,121
20261105000242,SCRJ Lakers,Marlon Graf,0,0,69,0,-1,forwarder,0,387
20261105000242,SCRJ Lakers,Nicolò Ugazzi,0,0,54,0,0,defender,0,791
20261105000242,SCRJ Lakers,Valentin Hofer,0,0,33,0,-2,forwarder,1,494
20261105000242,SCRJ Lakers,Jonas Taibel,0,0,40,0,-1,forwarder,0,684
20261105000242,SCRJ Lakers,Robin Bisig,0,0,32,0,0,defender,0,258
20261105000242,SCRJ Lakers,Tyler Moy,0,0,95,0,0,forwarder,1,1170
20261105000242,SCRJ Lakers,Victor Rask,0,0,49,0,1,forwarder,5,1180
20261105000242,SCRJ Lakers,Matthew Kellenberger,1,1,26,0,2,defender,3,913
20261105000242,SCRJ Lakers,Jacob Larsson,0,1,4,0,4,defender,3,1493
20261105000242,SCRJ Lakers,Malte Strömwall,1,1,88,0,1,forwarder,2,1134
20261105000242,SCRJ Lakers,Philippe Maillet,1,0,61,0,1,forwarder,1,914
20261105000242,SCRJ Lakers,Tanner Fritz,2,0,16,0,2,forwarder,1,1123
20261105000243,Genève-Servette HC,Robert Mayer,0,0,29,0,0,goalkeeper,0,0
20261105000243,Genève-Servette HC,Tim Bozon,0,0,94,0,-1,forwarder,0,956
20261105000243,Genève-Servette HC,Dave Sutter,0,0,77,0,0,defender,0,604
20261105000243,Genève-Servette HC,Vincent Praplan,0,0,11,0,1,forwarder,0,826
20261105000243,Genève-Servette HC,Roger Karrer,0,0,25,0,-2,defender,0,950
20261105000243,Genève-Servette HC,Noah Rod,0,0,96,0,-1,forwarder,0,812
20261105000243,Genève-Servette HC,Simon Le Coultre,0,1,90,0,1,defender,3,859
20261105000243,Genève-Servette HC,Marco Miranda,1,0,85,0,-1,forwarder,1,935
20261105000243,Genève-Servette HC,Tim Berni,1,0,21,0,2,defender,2,1142
20261105000243,Genève-Servette HC,Matthew Verboon,0,0,23,0,-1,forwarder,0,934
20261105000243,Genève-Servette HC,Stéphane Charlin,0,0,38,0,0,goalkeeper,0,3599
20261105000243,Genève-Servette HC,Giancarlo Chanton,0,0,14,0,0,defender,1,815
20261105000243,Genève-Servette HC,Marc-Antoine Pouliot,0,0,78,0,-1,forwarder,0,772
20261105000243,Genève-Servette HC,Eric Schneller,0,0,27,0,0,defender,0,0
20261105000243,Genève-Servette HC,Josh Jooris,0,1,19,0,1,forwarder,1,836
20261105000243,Genève-Servette HC,Simas Ignatavicius,0,0,80,0,1,forwarder,0,734
20261105000243,Genève-Servette HC,Vili Saarijärvi,1,0,46,0,2,defender,3,1312
20261105000243,Genève-Servette HC,Markus Granlund,2,0,60,0,2,forwarder,0,1000
